Using device: cuda:0
Setting num_workers to 18
Loading data
loading annotations into memory...
Done (t=4.59s)
creating index...
index created!
loading annotations into memory...
Done (t=0.25s)
creating index...
index created!
Creating data loaders
Using [0, 1.0, inf] as bins for aspect ratio quantization
Count of instances per bin: [34233 13829]
Creating model
Start training
Epoch: [2]  [4100/9612]  eta: 1:24:32  lr: 0.020000  loss: 4.4349 (4.5449)  loss_classifier: 0.1075 (0.1339)  loss_box_reg: 0.1775 (0.2125)  loss_keypoint: 4.1066 (4.1227)  loss_objectness: 0.0302 (0.0409)  loss_rpn_box_reg: 0.0180 (0.0349)  time: 0.8467  data: 0.0042  max mem: 9390
Epoch: [2]  [4120/9612]  eta: 1:24:17  lr: 0.020000  loss: 4.5223 (4.5447)  loss_classifier: 0.1118 (0.1338)  loss_box_reg: 0.1964 (0.2125)  loss_keypoint: 4.1420 (4.1227)  loss_objectness: 0.0248 (0.0409)  loss_rpn_box_reg: 0.0220 (0.0349)  time: 1.0558  data: 0.0047  max mem: 9390
Epoch: [2]  [4140/9612]  eta: 1:24:04  lr: 0.020000  loss: 4.4433 (4.5447)  loss_classifier: 0.1236 (0.1338)  loss_box_reg: 0.2065 (0.2126)  loss_keypoint: 4.1130 (4.1225)  loss_objectness: 0.0341 (0.0410)  loss_rpn_box_reg: 0.0222 (0.0349)  time: 1.0888  data: 0.0048  max mem: 9390
Epoch: [2]  [4160/9612]  eta: 1:23:44  lr: 0.020000  loss: 4.6404 (4.5448)  loss_classifier: 0.1135 (0.1337)  loss_box_reg: 0.1961 (0.2126)  loss_keypoint: 4.2152 (4.1227)  loss_objectness: 0.0232 (0.0409)  loss_rpn_box_reg: 0.0155 (0.0349)  time: 0.8756  data: 0.0044  max mem: 9390
Epoch: [2]  [4180/9612]  eta: 1:23:30  lr: 0.020000  loss: 4.5562 (4.5449)  loss_classifier: 0.1526 (0.1337)  loss_box_reg: 0.2164 (0.2126)  loss_keypoint: 4.1281 (4.1227)  loss_objectness: 0.0308 (0.0409)  loss_rpn_box_reg: 0.0194 (0.0349)  time: 1.1031  data: 0.0049  max mem: 9390
Epoch: [2]  [4200/9612]  eta: 1:23:15  lr: 0.020000  loss: 4.6457 (4.5452)  loss_classifier: 0.1596 (0.1338)  loss_box_reg: 0.2745 (0.2128)  loss_keypoint: 4.1269 (4.1227)  loss_objectness: 0.0252 (0.0409)  loss_rpn_box_reg: 0.0290 (0.0349)  time: 1.0426  data: 0.0048  max mem: 9390
Epoch: [2]  [4220/9612]  eta: 1:22:54  lr: 0.020000  loss: 4.5237 (4.5446)  loss_classifier: 0.1108 (0.1337)  loss_box_reg: 0.1730 (0.2127)  loss_keypoint: 4.1076 (4.1224)  loss_objectness: 0.0320 (0.0409)  loss_rpn_box_reg: 0.0143 (0.0349)  time: 0.8392  data: 0.0046  max mem: 9390
Epoch: [2]  [4240/9612]  eta: 1:22:37  lr: 0.020000  loss: 4.5776 (4.5448)  loss_classifier: 0.1377 (0.1337)  loss_box_reg: 0.2180 (0.2127)  loss_keypoint: 4.0855 (4.1226)  loss_objectness: 0.0315 (0.0409)  loss_rpn_box_reg: 0.0264 (0.0349)  time: 0.9534  data: 0.0049  max mem: 9390
Epoch: [2]  [4260/9612]  eta: 1:22:17  lr: 0.020000  loss: 4.5401 (4.5446)  loss_classifier: 0.1230 (0.1337)  loss_box_reg: 0.1721 (0.2126)  loss_keypoint: 4.1325 (4.1227)  loss_objectness: 0.0237 (0.0409)  loss_rpn_box_reg: 0.0144 (0.0348)  time: 0.8709  data: 0.0048  max mem: 9390
Epoch: [2]  [4280/9612]  eta: 1:21:57  lr: 0.020000  loss: 4.4834 (4.5445)  loss_classifier: 0.1169 (0.1337)  loss_box_reg: 0.2316 (0.2126)  loss_keypoint: 4.1067 (4.1226)  loss_objectness: 0.0295 (0.0408)  loss_rpn_box_reg: 0.0218 (0.0347)  time: 0.8694  data: 0.0047  max mem: 9390
Epoch: [2]  [4300/9612]  eta: 1:21:36  lr: 0.020000  loss: 4.5105 (4.5447)  loss_classifier: 0.1059 (0.1336)  loss_box_reg: 0.1691 (0.2125)  loss_keypoint: 4.1944 (4.1231)  loss_objectness: 0.0213 (0.0408)  loss_rpn_box_reg: 0.0131 (0.0347)  time: 0.8375  data: 0.0044  max mem: 9390
Epoch: [2]  [4320/9612]  eta: 1:21:17  lr: 0.020000  loss: 4.7399 (4.5457)  loss_classifier: 0.1423 (0.1336)  loss_box_reg: 0.1948 (0.2124)  loss_keypoint: 4.2593 (4.1241)  loss_objectness: 0.0320 (0.0408)  loss_rpn_box_reg: 0.0192 (0.0347)  time: 0.8832  data: 0.0046  max mem: 9390
Epoch: [2]  [4340/9612]  eta: 1:20:58  lr: 0.020000  loss: 4.4544 (4.5453)  loss_classifier: 0.1196 (0.1336)  loss_box_reg: 0.1986 (0.2124)  loss_keypoint: 4.0622 (4.1238)  loss_objectness: 0.0300 (0.0408)  loss_rpn_box_reg: 0.0263 (0.0347)  time: 0.8773  data: 0.0046  max mem: 9390
Epoch: [2]  [4360/9612]  eta: 1:20:39  lr: 0.020000  loss: 4.4917 (4.5452)  loss_classifier: 0.1131 (0.1336)  loss_box_reg: 0.1691 (0.2123)  loss_keypoint: 4.0861 (4.1237)  loss_objectness: 0.0455 (0.0409)  loss_rpn_box_reg: 0.0243 (0.0348)  time: 0.9112  data: 0.0046  max mem: 9390
Epoch: [2]  [4380/9612]  eta: 1:20:20  lr: 0.020000  loss: 4.8422 (4.5463)  loss_classifier: 0.1372 (0.1336)  loss_box_reg: 0.2140 (0.2124)  loss_keypoint: 4.2526 (4.1246)  loss_objectness: 0.0450 (0.0409)  loss_rpn_box_reg: 0.0336 (0.0348)  time: 0.9008  data: 0.0048  max mem: 9390
Epoch: [2]  [4400/9612]  eta: 1:20:01  lr: 0.020000  loss: 4.2891 (4.5459)  loss_classifier: 0.1243 (0.1336)  loss_box_reg: 0.1903 (0.2123)  loss_keypoint: 4.0165 (4.1243)  loss_objectness: 0.0350 (0.0409)  loss_rpn_box_reg: 0.0287 (0.0348)  time: 0.8938  data: 0.0047  max mem: 9390
Epoch: [2]  [4420/9612]  eta: 1:19:43  lr: 0.020000  loss: 4.4689 (4.5458)  loss_classifier: 0.1151 (0.1336)  loss_box_reg: 0.1730 (0.2123)  loss_keypoint: 4.0117 (4.1242)  loss_objectness: 0.0268 (0.0409)  loss_rpn_box_reg: 0.0318 (0.0349)  time: 0.9440  data: 0.0047  max mem: 9390
Epoch: [2]  [4440/9612]  eta: 1:19:26  lr: 0.020000  loss: 4.6026 (4.5456)  loss_classifier: 0.1330 (0.1336)  loss_box_reg: 0.2405 (0.2124)  loss_keypoint: 4.1328 (4.1239)  loss_objectness: 0.0225 (0.0409)  loss_rpn_box_reg: 0.0256 (0.0350)  time: 0.9892  data: 0.0048  max mem: 9390
Epoch: [2]  [4460/9612]  eta: 1:19:07  lr: 0.020000  loss: 4.4779 (4.5455)  loss_classifier: 0.1343 (0.1335)  loss_box_reg: 0.2015 (0.2123)  loss_keypoint: 3.9947 (4.1238)  loss_objectness: 0.0254 (0.0409)  loss_rpn_box_reg: 0.0226 (0.0349)  time: 0.8823  data: 0.0047  max mem: 9390
Epoch: [2]  [4480/9612]  eta: 1:18:48  lr: 0.020000  loss: 4.5972 (4.5455)  loss_classifier: 0.1313 (0.1336)  loss_box_reg: 0.2144 (0.2124)  loss_keypoint: 4.0776 (4.1237)  loss_objectness: 0.0468 (0.0409)  loss_rpn_box_reg: 0.0273 (0.0350)  time: 0.8887  data: 0.0047  max mem: 9390
Epoch: [2]  [4500/9612]  eta: 1:18:31  lr: 0.020000  loss: 4.4754 (4.5454)  loss_classifier: 0.1291 (0.1336)  loss_box_reg: 0.2346 (0.2126)  loss_keypoint: 4.0064 (4.1232)  loss_objectness: 0.0342 (0.0410)  loss_rpn_box_reg: 0.0317 (0.0350)  time: 1.0047  data: 0.0052  max mem: 9390
Epoch: [2]  [4520/9612]  eta: 1:18:14  lr: 0.020000  loss: 4.6878 (4.5455)  loss_classifier: 0.1162 (0.1336)  loss_box_reg: 0.2260 (0.2125)  loss_keypoint: 4.2892 (4.1234)  loss_objectness: 0.0294 (0.0410)  loss_rpn_box_reg: 0.0177 (0.0350)  time: 0.9612  data: 0.0051  max mem: 9390
Epoch: [2]  [4540/9612]  eta: 1:17:58  lr: 0.020000  loss: 4.6890 (4.5458)  loss_classifier: 0.1156 (0.1336)  loss_box_reg: 0.1918 (0.2125)  loss_keypoint: 4.2905 (4.1238)  loss_objectness: 0.0228 (0.0409)  loss_rpn_box_reg: 0.0210 (0.0350)  time: 1.0557  data: 0.0048  max mem: 9390
Epoch: [2]  [4560/9612]  eta: 1:17:39  lr: 0.020000  loss: 4.4085 (4.5455)  loss_classifier: 0.1315 (0.1336)  loss_box_reg: 0.2253 (0.2126)  loss_keypoint: 3.9359 (4.1234)  loss_objectness: 0.0348 (0.0409)  loss_rpn_box_reg: 0.0203 (0.0350)  time: 0.9023  data: 0.0043  max mem: 9390
Epoch: [2]  [4580/9612]  eta: 1:17:21  lr: 0.020000  loss: 4.5523 (4.5454)  loss_classifier: 0.1196 (0.1337)  loss_box_reg: 0.2115 (0.2127)  loss_keypoint: 4.1520 (4.1231)  loss_objectness: 0.0222 (0.0409)  loss_rpn_box_reg: 0.0172 (0.0350)  time: 0.9229  data: 0.0046  max mem: 9390
Epoch: [2]  [4600/9612]  eta: 1:17:02  lr: 0.020000  loss: 4.5246 (4.5448)  loss_classifier: 0.1346 (0.1337)  loss_box_reg: 0.2068 (0.2127)  loss_keypoint: 4.0189 (4.1225)  loss_objectness: 0.0278 (0.0409)  loss_rpn_box_reg: 0.0215 (0.0350)  time: 0.8932  data: 0.0043  max mem: 9390
Epoch: [2]  [4620/9612]  eta: 1:16:43  lr: 0.020000  loss: 4.5243 (4.5451)  loss_classifier: 0.1323 (0.1337)  loss_box_reg: 0.2307 (0.2127)  loss_keypoint: 4.0189 (4.1227)  loss_objectness: 0.0346 (0.0409)  loss_rpn_box_reg: 0.0317 (0.0350)  time: 0.9064  data: 0.0043  max mem: 9390
Epoch: [2]  [4640/9612]  eta: 1:16:31  lr: 0.020000  loss: 4.6083 (4.5454)  loss_classifier: 0.1175 (0.1337)  loss_box_reg: 0.1914 (0.2127)  loss_keypoint: 3.9678 (4.1230)  loss_objectness: 0.0431 (0.0409)  loss_rpn_box_reg: 0.0273 (0.0350)  time: 1.2128  data: 0.0047  max mem: 9390
Epoch: [2]  [4660/9612]  eta: 1:16:13  lr: 0.020000  loss: 4.4026 (4.5453)  loss_classifier: 0.1323 (0.1337)  loss_box_reg: 0.1864 (0.2127)  loss_keypoint: 3.9457 (4.1228)  loss_objectness: 0.0342 (0.0409)  loss_rpn_box_reg: 0.0322 (0.0351)  time: 0.9695  data: 0.0044  max mem: 9390
Epoch: [2]  [4680/9612]  eta: 1:15:55  lr: 0.020000  loss: 4.5898 (4.5453)  loss_classifier: 0.1320 (0.1338)  loss_box_reg: 0.2122 (0.2128)  loss_keypoint: 4.1407 (4.1227)  loss_objectness: 0.0322 (0.0409)  loss_rpn_box_reg: 0.0256 (0.0351)  time: 0.9180  data: 0.0046  max mem: 9390
Epoch: [2]  [4700/9612]  eta: 1:15:36  lr: 0.020000  loss: 4.3093 (4.5448)  loss_classifier: 0.1348 (0.1338)  loss_box_reg: 0.2287 (0.2129)  loss_keypoint: 3.9509 (4.1220)  loss_objectness: 0.0281 (0.0409)  loss_rpn_box_reg: 0.0266 (0.0351)  time: 0.9138  data: 0.0047  max mem: 9390
Epoch: [2]  [4720/9612]  eta: 1:15:17  lr: 0.020000  loss: 4.5996 (4.5456)  loss_classifier: 0.1583 (0.1339)  loss_box_reg: 0.2669 (0.2130)  loss_keypoint: 4.1819 (4.1225)  loss_objectness: 0.0455 (0.0410)  loss_rpn_box_reg: 0.0343 (0.0351)  time: 0.9114  data: 0.0044  max mem: 9390
Epoch: [2]  [4740/9612]  eta: 1:14:58  lr: 0.020000  loss: 4.3530 (4.5448)  loss_classifier: 0.1141 (0.1338)  loss_box_reg: 0.1777 (0.2129)  loss_keypoint: 3.9414 (4.1219)  loss_objectness: 0.0480 (0.0410)  loss_rpn_box_reg: 0.0225 (0.0351)  time: 0.8839  data: 0.0045  max mem: 9390
Epoch: [2]  [4760/9612]  eta: 1:14:38  lr: 0.020000  loss: 4.3787 (4.5445)  loss_classifier: 0.1171 (0.1338)  loss_box_reg: 0.2010 (0.2128)  loss_keypoint: 3.9706 (4.1218)  loss_objectness: 0.0278 (0.0410)  loss_rpn_box_reg: 0.0246 (0.0351)  time: 0.8503  data: 0.0046  max mem: 9390
Epoch: [2]  [4780/9612]  eta: 1:14:21  lr: 0.020000  loss: 4.6364 (4.5451)  loss_classifier: 0.1321 (0.1337)  loss_box_reg: 0.2060 (0.2129)  loss_keypoint: 4.2032 (4.1224)  loss_objectness: 0.0275 (0.0410)  loss_rpn_box_reg: 0.0207 (0.0351)  time: 1.0083  data: 0.0046  max mem: 9390
Epoch: [2]  [4800/9612]  eta: 1:14:02  lr: 0.020000  loss: 4.4630 (4.5445)  loss_classifier: 0.1249 (0.1338)  loss_box_reg: 0.1948 (0.2128)  loss_keypoint: 3.9846 (4.1219)  loss_objectness: 0.0247 (0.0410)  loss_rpn_box_reg: 0.0238 (0.0351)  time: 0.8980  data: 0.0044  max mem: 9390
Epoch: [2]  [4820/9612]  eta: 1:13:43  lr: 0.020000  loss: 4.6533 (4.5451)  loss_classifier: 0.1337 (0.1338)  loss_box_reg: 0.1965 (0.2128)  loss_keypoint: 4.1988 (4.1224)  loss_objectness: 0.0353 (0.0410)  loss_rpn_box_reg: 0.0284 (0.0351)  time: 0.8747  data: 0.0044  max mem: 9390
Epoch: [2]  [4840/9612]  eta: 1:13:23  lr: 0.020000  loss: 4.5337 (4.5452)  loss_classifier: 0.1100 (0.1338)  loss_box_reg: 0.1944 (0.2128)  loss_keypoint: 4.1050 (4.1224)  loss_objectness: 0.0344 (0.0410)  loss_rpn_box_reg: 0.0218 (0.0351)  time: 0.8769  data: 0.0045  max mem: 9390
Epoch: [2]  [4860/9612]  eta: 1:13:04  lr: 0.020000  loss: 4.4120 (4.5447)  loss_classifier: 0.1223 (0.1337)  loss_box_reg: 0.1775 (0.2128)  loss_keypoint: 4.0103 (4.1222)  loss_objectness: 0.0273 (0.0410)  loss_rpn_box_reg: 0.0168 (0.0350)  time: 0.8764  data: 0.0043  max mem: 9390
Epoch: [2]  [4880/9612]  eta: 1:12:45  lr: 0.020000  loss: 4.5776 (4.5444)  loss_classifier: 0.1098 (0.1337)  loss_box_reg: 0.1532 (0.2127)  loss_keypoint: 4.0535 (4.1219)  loss_objectness: 0.0316 (0.0410)  loss_rpn_box_reg: 0.0222 (0.0351)  time: 0.8646  data: 0.0047  max mem: 9390
Epoch: [2]  [4900/9612]  eta: 1:12:28  lr: 0.020000  loss: 4.3925 (4.5441)  loss_classifier: 0.1412 (0.1337)  loss_box_reg: 0.1818 (0.2126)  loss_keypoint: 3.9792 (4.1216)  loss_objectness: 0.0314 (0.0410)  loss_rpn_box_reg: 0.0306 (0.0351)  time: 1.0172  data: 0.0045  max mem: 9390
Epoch: [2]  [4920/9612]  eta: 1:12:09  lr: 0.020000  loss: 4.4769 (4.5443)  loss_classifier: 0.1436 (0.1338)  loss_box_reg: 0.2355 (0.2127)  loss_keypoint: 4.0043 (4.1216)  loss_objectness: 0.0359 (0.0410)  loss_rpn_box_reg: 0.0307 (0.0351)  time: 0.9053  data: 0.0047  max mem: 9390
Epoch: [2]  [4940/9612]  eta: 1:11:50  lr: 0.020000  loss: 4.4551 (4.5440)  loss_classifier: 0.1407 (0.1338)  loss_box_reg: 0.2408 (0.2127)  loss_keypoint: 4.0522 (4.1213)  loss_objectness: 0.0320 (0.0411)  loss_rpn_box_reg: 0.0271 (0.0351)  time: 0.9112  data: 0.0047  max mem: 9390
Epoch: [2]  [4960/9612]  eta: 1:11:31  lr: 0.020000  loss: 4.3852 (4.5436)  loss_classifier: 0.1319 (0.1338)  loss_box_reg: 0.2126 (0.2127)  loss_keypoint: 4.0384 (4.1209)  loss_objectness: 0.0324 (0.0411)  loss_rpn_box_reg: 0.0239 (0.0352)  time: 0.8973  data: 0.0051  max mem: 9390
Epoch: [2]  [4980/9612]  eta: 1:11:13  lr: 0.020000  loss: 4.3384 (4.5432)  loss_classifier: 0.1046 (0.1338)  loss_box_reg: 0.1932 (0.2126)  loss_keypoint: 3.9918 (4.1206)  loss_objectness: 0.0163 (0.0410)  loss_rpn_box_reg: 0.0168 (0.0351)  time: 0.9167  data: 0.0046  max mem: 9390
Epoch: [2]  [5000/9612]  eta: 1:10:54  lr: 0.020000  loss: 4.4212 (4.5429)  loss_classifier: 0.1666 (0.1339)  loss_box_reg: 0.2816 (0.2128)  loss_keypoint: 3.9824 (4.1200)  loss_objectness: 0.0297 (0.0410)  loss_rpn_box_reg: 0.0327 (0.0352)  time: 0.9226  data: 0.0048  max mem: 9390
Epoch: [2]  [5020/9612]  eta: 1:10:35  lr: 0.020000  loss: 4.3021 (4.5424)  loss_classifier: 0.1482 (0.1339)  loss_box_reg: 0.1926 (0.2129)  loss_keypoint: 3.9286 (4.1195)  loss_objectness: 0.0228 (0.0410)  loss_rpn_box_reg: 0.0258 (0.0352)  time: 0.8817  data: 0.0045  max mem: 9390
Epoch: [2]  [5040/9612]  eta: 1:10:17  lr: 0.020000  loss: 4.4009 (4.5421)  loss_classifier: 0.1370 (0.1339)  loss_box_reg: 0.1997 (0.2129)  loss_keypoint: 4.0296 (4.1190)  loss_objectness: 0.0416 (0.0411)  loss_rpn_box_reg: 0.0305 (0.0353)  time: 0.9518  data: 0.0045  max mem: 9390
Epoch: [2]  [5060/9612]  eta: 1:09:58  lr: 0.020000  loss: 4.5095 (4.5420)  loss_classifier: 0.1146 (0.1339)  loss_box_reg: 0.2132 (0.2129)  loss_keypoint: 4.0745 (4.1190)  loss_objectness: 0.0354 (0.0411)  loss_rpn_box_reg: 0.0214 (0.0352)  time: 0.8719  data: 0.0047  max mem: 9390
Epoch: [2]  [5080/9612]  eta: 1:09:39  lr: 0.020000  loss: 4.5493 (4.5422)  loss_classifier: 0.1426 (0.1339)  loss_box_reg: 0.2028 (0.2129)  loss_keypoint: 4.0726 (4.1190)  loss_objectness: 0.0332 (0.0411)  loss_rpn_box_reg: 0.0381 (0.0353)  time: 0.8920  data: 0.0045  max mem: 9390
Epoch: [2]  [5100/9612]  eta: 1:09:20  lr: 0.020000  loss: 4.5964 (4.5423)  loss_classifier: 0.1506 (0.1339)  loss_box_reg: 0.1875 (0.2130)  loss_keypoint: 4.1035 (4.1190)  loss_objectness: 0.0350 (0.0411)  loss_rpn_box_reg: 0.0199 (0.0353)  time: 0.9039  data: 0.0044  max mem: 9390
Epoch: [2]  [5120/9612]  eta: 1:09:03  lr: 0.020000  loss: 4.6319 (4.5427)  loss_classifier: 0.1304 (0.1340)  loss_box_reg: 0.2006 (0.2131)  loss_keypoint: 4.2463 (4.1192)  loss_objectness: 0.0354 (0.0411)  loss_rpn_box_reg: 0.0223 (0.0352)  time: 0.9631  data: 0.0041  max mem: 9390
Epoch: [2]  [5140/9612]  eta: 1:08:44  lr: 0.020000  loss: 4.5758 (4.5428)  loss_classifier: 0.1310 (0.1340)  loss_box_reg: 0.2066 (0.2131)  loss_keypoint: 4.1138 (4.1191)  loss_objectness: 0.0392 (0.0412)  loss_rpn_box_reg: 0.0212 (0.0352)  time: 0.9318  data: 0.0043  max mem: 9390
Epoch: [2]  [5160/9612]  eta: 1:08:26  lr: 0.020000  loss: 4.4878 (4.5422)  loss_classifier: 0.1156 (0.1340)  loss_box_reg: 0.2092 (0.2130)  loss_keypoint: 4.1166 (4.1188)  loss_objectness: 0.0294 (0.0412)  loss_rpn_box_reg: 0.0192 (0.0352)  time: 0.9613  data: 0.0046  max mem: 9390
Epoch: [2]  [5180/9612]  eta: 1:08:09  lr: 0.020000  loss: 4.3792 (4.5418)  loss_classifier: 0.1076 (0.1339)  loss_box_reg: 0.1280 (0.2129)  loss_keypoint: 4.0644 (4.1186)  loss_objectness: 0.0319 (0.0412)  loss_rpn_box_reg: 0.0170 (0.0352)  time: 0.9918  data: 0.0047  max mem: 9390
Epoch: [2]  [5200/9612]  eta: 1:07:55  lr: 0.020000  loss: 4.3483 (4.5417)  loss_classifier: 0.1187 (0.1339)  loss_box_reg: 0.1722 (0.2128)  loss_keypoint: 4.0035 (4.1184)  loss_objectness: 0.0259 (0.0412)  loss_rpn_box_reg: 0.0276 (0.0352)  time: 1.1867  data: 0.0047  max mem: 9390
Epoch: [2]  [5220/9612]  eta: 1:07:37  lr: 0.020000  loss: 4.4499 (4.5416)  loss_classifier: 0.1154 (0.1339)  loss_box_reg: 0.1916 (0.2127)  loss_keypoint: 4.1575 (4.1184)  loss_objectness: 0.0363 (0.0413)  loss_rpn_box_reg: 0.0227 (0.0353)  time: 0.9403  data: 0.0046  max mem: 9390
Epoch: [2]  [5240/9612]  eta: 1:07:19  lr: 0.020000  loss: 4.4960 (4.5411)  loss_classifier: 0.1260 (0.1339)  loss_box_reg: 0.1804 (0.2127)  loss_keypoint: 4.0324 (4.1180)  loss_objectness: 0.0350 (0.0413)  loss_rpn_box_reg: 0.0211 (0.0353)  time: 0.9703  data: 0.0048  max mem: 9390
Epoch: [2]  [5260/9612]  eta: 1:07:02  lr: 0.020000  loss: 4.8790 (4.5413)  loss_classifier: 0.1556 (0.1339)  loss_box_reg: 0.2453 (0.2128)  loss_keypoint: 4.0846 (4.1179)  loss_objectness: 0.0414 (0.0413)  loss_rpn_box_reg: 0.0259 (0.0354)  time: 0.9991  data: 0.0048  max mem: 9390
Epoch: [2]  [5280/9612]  eta: 1:06:44  lr: 0.020000  loss: 4.4299 (4.5410)  loss_classifier: 0.1270 (0.1339)  loss_box_reg: 0.1891 (0.2128)  loss_keypoint: 4.0231 (4.1176)  loss_objectness: 0.0332 (0.0413)  loss_rpn_box_reg: 0.0295 (0.0354)  time: 0.9353  data: 0.0045  max mem: 9390
Epoch: [2]  [5300/9612]  eta: 1:06:25  lr: 0.020000  loss: 4.3343 (4.5405)  loss_classifier: 0.1189 (0.1338)  loss_box_reg: 0.1885 (0.2127)  loss_keypoint: 3.9732 (4.1173)  loss_objectness: 0.0310 (0.0413)  loss_rpn_box_reg: 0.0206 (0.0353)  time: 0.9013  data: 0.0046  max mem: 9390
Epoch: [2]  [5320/9612]  eta: 1:06:06  lr: 0.020000  loss: 4.5806 (4.5413)  loss_classifier: 0.1458 (0.1339)  loss_box_reg: 0.2351 (0.2128)  loss_keypoint: 4.1802 (4.1179)  loss_objectness: 0.0326 (0.0413)  loss_rpn_box_reg: 0.0264 (0.0354)  time: 0.9029  data: 0.0047  max mem: 9390
Epoch: [2]  [5340/9612]  eta: 1:05:47  lr: 0.020000  loss: 4.4749 (4.5411)  loss_classifier: 0.1336 (0.1339)  loss_box_reg: 0.2098 (0.2128)  loss_keypoint: 4.0962 (4.1177)  loss_objectness: 0.0325 (0.0413)  loss_rpn_box_reg: 0.0276 (0.0353)  time: 0.8643  data: 0.0045  max mem: 9390
Epoch: [2]  [5360/9612]  eta: 1:05:28  lr: 0.020000  loss: 4.3833 (4.5411)  loss_classifier: 0.1100 (0.1339)  loss_box_reg: 0.1821 (0.2128)  loss_keypoint: 3.9875 (4.1176)  loss_objectness: 0.0453 (0.0414)  loss_rpn_box_reg: 0.0251 (0.0354)  time: 0.8897  data: 0.0047  max mem: 9390
Epoch: [2]  [5380/9612]  eta: 1:05:08  lr: 0.020000  loss: 4.5088 (4.5409)  loss_classifier: 0.1156 (0.1338)  loss_box_reg: 0.1796 (0.2127)  loss_keypoint: 4.1383 (4.1176)  loss_objectness: 0.0266 (0.0415)  loss_rpn_box_reg: 0.0255 (0.0354)  time: 0.8579  data: 0.0048  max mem: 9390
Epoch: [2]  [5400/9612]  eta: 1:04:49  lr: 0.020000  loss: 4.6135 (4.5413)  loss_classifier: 0.1370 (0.1339)  loss_box_reg: 0.2223 (0.2127)  loss_keypoint: 4.0533 (4.1178)  loss_objectness: 0.0312 (0.0415)  loss_rpn_box_reg: 0.0264 (0.0354)  time: 0.8962  data: 0.0051  max mem: 9390
Epoch: [2]  [5420/9612]  eta: 1:04:30  lr: 0.020000  loss: 4.4489 (4.5411)  loss_classifier: 0.1305 (0.1338)  loss_box_reg: 0.2049 (0.2127)  loss_keypoint: 4.0827 (4.1177)  loss_objectness: 0.0333 (0.0415)  loss_rpn_box_reg: 0.0210 (0.0354)  time: 0.8565  data: 0.0043  max mem: 9390
Epoch: [2]  [5440/9612]  eta: 1:04:12  lr: 0.020000  loss: 4.4925 (4.5410)  loss_classifier: 0.1198 (0.1338)  loss_box_reg: 0.1928 (0.2127)  loss_keypoint: 4.1406 (4.1177)  loss_objectness: 0.0234 (0.0414)  loss_rpn_box_reg: 0.0218 (0.0353)  time: 0.9439  data: 0.0048  max mem: 9390
Epoch: [2]  [5460/9612]  eta: 1:03:52  lr: 0.020000  loss: 4.5013 (4.5408)  loss_classifier: 0.1360 (0.1338)  loss_box_reg: 0.2124 (0.2127)  loss_keypoint: 4.0690 (4.1176)  loss_objectness: 0.0282 (0.0414)  loss_rpn_box_reg: 0.0156 (0.0353)  time: 0.8721  data: 0.0046  max mem: 9390
Epoch: [2]  [5480/9612]  eta: 1:03:35  lr: 0.020000  loss: 4.6320 (4.5413)  loss_classifier: 0.1385 (0.1339)  loss_box_reg: 0.2457 (0.2127)  loss_keypoint: 4.1585 (4.1179)  loss_objectness: 0.0287 (0.0414)  loss_rpn_box_reg: 0.0270 (0.0353)  time: 1.0056  data: 0.0050  max mem: 9390
Epoch: [2]  [5500/9612]  eta: 1:03:16  lr: 0.020000  loss: 4.4441 (4.5408)  loss_classifier: 0.1081 (0.1338)  loss_box_reg: 0.1805 (0.2127)  loss_keypoint: 4.0537 (4.1176)  loss_objectness: 0.0254 (0.0414)  loss_rpn_box_reg: 0.0224 (0.0353)  time: 0.8657  data: 0.0046  max mem: 9390
Epoch: [2]  [5520/9612]  eta: 1:02:57  lr: 0.020000  loss: 4.5432 (4.5412)  loss_classifier: 0.1598 (0.1339)  loss_box_reg: 0.2153 (0.2128)  loss_keypoint: 4.1136 (4.1178)  loss_objectness: 0.0293 (0.0414)  loss_rpn_box_reg: 0.0202 (0.0353)  time: 0.9286  data: 0.0049  max mem: 9390
Epoch: [2]  [5540/9612]  eta: 1:02:38  lr: 0.020000  loss: 4.4833 (4.5413)  loss_classifier: 0.1289 (0.1339)  loss_box_reg: 0.1917 (0.2128)  loss_keypoint: 4.0774 (4.1179)  loss_objectness: 0.0347 (0.0414)  loss_rpn_box_reg: 0.0297 (0.0353)  time: 0.8579  data: 0.0047  max mem: 9390
Epoch: [2]  [5560/9612]  eta: 1:02:19  lr: 0.020000  loss: 4.2981 (4.5410)  loss_classifier: 0.0969 (0.1338)  loss_box_reg: 0.1600 (0.2127)  loss_keypoint: 3.9920 (4.1178)  loss_objectness: 0.0219 (0.0414)  loss_rpn_box_reg: 0.0140 (0.0353)  time: 0.8694  data: 0.0048  max mem: 9390
Epoch: [2]  [5580/9612]  eta: 1:02:00  lr: 0.020000  loss: 4.5408 (4.5413)  loss_classifier: 0.1236 (0.1339)  loss_box_reg: 0.1937 (0.2128)  loss_keypoint: 4.2063 (4.1179)  loss_objectness: 0.0401 (0.0414)  loss_rpn_box_reg: 0.0238 (0.0353)  time: 0.8933  data: 0.0045  max mem: 9390
