Epoch: [0]  [ 320/9612]  eta: 2:39:41  lr: 0.006434  loss: 3.6156 (3.3407)  loss_classifier: 0.1169 (0.0912)  loss_box_reg: 0.2057 (0.1591)  loss_keypoint: 3.3102 (3.0555)  loss_objectness: 0.0157 (0.0128)  loss_rpn_box_reg: 0.0155 (0.0220)  time: 0.7560  data: 0.0038  max mem: 6999
Epoch: [0]  [ 340/9612]  eta: 2:36:27  lr: 0.006833  loss: 3.4579 (3.3444)  loss_classifier: 0.0834 (0.0913)  loss_box_reg: 0.1493 (0.1590)  loss_keypoint: 3.1266 (3.0589)  loss_objectness: 0.0089 (0.0129)  loss_rpn_box_reg: 0.0106 (0.0224)  time: 0.7124  data: 0.0041  max mem: 6999
Epoch: [0]  [ 360/9612]  eta: 2:33:53  lr: 0.007233  loss: 3.4734 (3.3536)  loss_classifier: 0.0930 (0.0915)  loss_box_reg: 0.1538 (0.1596)  loss_keypoint: 3.2389 (3.0676)  loss_objectness: 0.0105 (0.0128)  loss_rpn_box_reg: 0.0118 (0.0222)  time: 0.7511  data: 0.0038  max mem: 6999
Epoch: [0]  [ 380/9612]  eta: 2:32:01  lr: 0.007632  loss: 3.4114 (3.3552)  loss_classifier: 0.0771 (0.0911)  loss_box_reg: 0.1443 (0.1591)  loss_keypoint: 3.1163 (3.0704)  loss_objectness: 0.0061 (0.0127)  loss_rpn_box_reg: 0.0098 (0.0220)  time: 0.8071  data: 0.0039  max mem: 6999
Epoch: [0]  [ 400/9612]  eta: 2:29:27  lr: 0.008032  loss: 3.3622 (3.3615)  loss_classifier: 0.0885 (0.0912)  loss_box_reg: 0.1475 (0.1588)  loss_keypoint: 3.1835 (3.0767)  loss_objectness: 0.0139 (0.0129)  loss_rpn_box_reg: 0.0114 (0.0218)  time: 0.6961  data: 0.0050  max mem: 6999
Epoch: [0]  [ 420/9612]  eta: 2:27:11  lr: 0.008432  loss: 3.5263 (3.3672)  loss_classifier: 0.0949 (0.0913)  loss_box_reg: 0.1652 (0.1588)  loss_keypoint: 3.2590 (3.0823)  loss_objectness: 0.0164 (0.0130)  loss_rpn_box_reg: 0.0131 (0.0217)  time: 0.7081  data: 0.0039  max mem: 6999
Epoch: [0]  [ 440/9612]  eta: 2:25:22  lr: 0.008831  loss: 3.5733 (3.3755)  loss_classifier: 0.0932 (0.0919)  loss_box_reg: 0.1729 (0.1597)  loss_keypoint: 3.2168 (3.0883)  loss_objectness: 0.0166 (0.0133)  loss_rpn_box_reg: 0.0134 (0.0222)  time: 0.7448  data: 0.0045  max mem: 6999
Epoch: [0]  [ 460/9612]  eta: 2:23:50  lr: 0.009231  loss: 3.6148 (3.3872)  loss_classifier: 0.0952 (0.0923)  loss_box_reg: 0.1825 (0.1603)  loss_keypoint: 3.3984 (3.0987)  loss_objectness: 0.0137 (0.0135)  loss_rpn_box_reg: 0.0190 (0.0224)  time: 0.7653  data: 0.0041  max mem: 6999
Epoch: [0]  [ 480/9612]  eta: 2:22:24  lr: 0.009630  loss: 3.7148 (3.4033)  loss_classifier: 0.1155 (0.0933)  loss_box_reg: 0.2068 (0.1621)  loss_keypoint: 3.4156 (3.1117)  loss_objectness: 0.0157 (0.0138)  loss_rpn_box_reg: 0.0132 (0.0223)  time: 0.7679  data: 0.0039  max mem: 6999
Epoch: [0]  [ 500/9612]  eta: 2:20:55  lr: 0.010030  loss: 3.8323 (3.4194)  loss_classifier: 0.1005 (0.0940)  loss_box_reg: 0.1841 (0.1629)  loss_keypoint: 3.4312 (3.1262)  loss_objectness: 0.0169 (0.0141)  loss_rpn_box_reg: 0.0138 (0.0221)  time: 0.7423  data: 0.0037  max mem: 6999
Epoch: [0]  [ 520/9612]  eta: 2:19:31  lr: 0.010430  loss: 3.9365 (3.4339)  loss_classifier: 0.1031 (0.0948)  loss_box_reg: 0.1849 (0.1638)  loss_keypoint: 3.3996 (3.1378)  loss_objectness: 0.0204 (0.0145)  loss_rpn_box_reg: 0.0224 (0.0230)  time: 0.7396  data: 0.0041  max mem: 6999
